Monster Link,Challenge Rating,Size,Monster Type,Spellcaster,Swim,Climb,Fly
/srd/monsters/aboleth.htm,10.0,Large,aberration,False,True,False,False
/srd/monsters/angels.htm,10.0,Medium,celestial,True,False,False,True
/srd/monsters/animatedObjects.htm,1.0,Medium,construct,False,False,False,False
/srd/monsters/ankheg.htm,2.0,Large,monstrosity,False,False,False,False
/srd/monsters/azer.htm,2.0,Medium,elemental,False,False,False,False
/srd/monsters/basilisk.htm,3.0,Medium,monstrosity,False,False,False,False
/srd/monsters/behir.htm,11.0,Huge,monstrosity,False,False,False,False
/srd/monsters/bugbear.htm,1.0,Medium,humanoid,False,False,False,False
/srd/monsters/bulette.htm,5.0,Large,monstrosity,False,False,False,False
/srd/monsters/centaur.htm,2.0,Large,monstrosity,False,False,False,False
/srd/monsters/chimera.htm,6.0,Large,monstrosity,False,False,False,True
/srd/monsters/chuul.htm,4.0,Large,aberration,False,True,False,False
/srd/monsters/cloaker.htm,8.0,Large,aberration,False,True,False,False
/srd/monsters/cockatrice.htm,0.5,Small,monstrosity,False,False,False,True
/srd/monsters/couatl.htm,4.0,Medium,celestial,True,False,False,True
/srd/monsters/darkmantle.htm,0.5,Small,monstrosity,False,False,False,True
/srd/monsters/demons.htm,19.0,Huge,fiend,False,False,False,True
/srd/monsters/devils.htm,5.0,Medium,fiend,False,False,False,False
/srd/monsters/dinosaur.htm,2.0,Large,beast,False,True,False,False
/srd/monsters/doppelganger.htm,3.0,Large,beast,False,False,False,False
/srd/monsters/dragonsChromatic.htm,21.0,Gargantuan,dragon,False,True,False,True
/srd/monsters/dragonsMetallic.htm,20.0,Gargantuan,dragon,False,False,False,True
/srd/monsters/dragonTurtle.htm,17.0,Gargantuan,dragon,False,True,False,False
/srd/monsters/drider.htm,6.0,Large,monstrosity,True,False,True,False
/srd/monsters/dryad.htm,1.0,Medium,fey,True,False,False,False
/srd/monsters/duergar.htm,1.0,Medium,humanoid,False,False,False,False
/srd/monsters/elemental.htm,5.0,Large,elemental,False,False,False,True
/srd/monsters/elfDrow.htm,0.25,Medium,humanoid,True,False,False,False
/srd/monsters/ettercap.htm,2.0,Medium,monstrosity,False,False,True,False
/srd/monsters/ettin.htm,4.0,Large,giant,False,False,False,False
/srd/monsters/fungi.htm,0.0,Medium,plant,False,False,False,False
/srd/monsters/gargoyle.htm,2.0,Medium,elemental,False,False,False,True
/srd/monsters/genies.htm,11.0,Large,elemental,True,False,False,True
/srd/monsters/ghost.htm,4.0,Medium,undead,False,False,False,True
/srd/monsters/ghoul.htm,2.0,Medium,undead,False,False,False,False
/srd/monsters/giants.htm,9.0,Huge,giant,True,False,False,False
/srd/monsters/gibberingMouther.htm,2.0,Medium,aberration,False,True,False,False
/srd/monsters/gnoll.htm,0.5,Medium,humanoid,False,False,False,False
/srd/monsters/gnomeDeep.htm,0.5,Small,humanoid,True,False,False,False
/srd/monsters/goblin.htm,0.25,Small,humanoid,False,False,False,False
/srd/monsters/golems.htm,9.0,Large,construct,False,False,False,False
/srd/monsters/gorgon.htm,5.0,Large,monstrosity,False,False,False,False
/srd/monsters/grick.htm,2.0,Medium,monstrosity,False,False,True,False
/srd/monsters/griffon.htm,2.0,Large,monstrosity,False,False,False,True
/srd/monsters/grimlock.htm,0.25,Medium,humanoid,False,False,False,False
/srd/monsters/hag.htm,3.0,Medium,fey,False,False,False,False
/srd/monsters/harpy.htm,1.0,Medium,monstrosity,False,False,False,True
/srd/monsters/hellHound.htm,3.0,Medium,fiend,False,False,False,False
/srd/monsters/hippogriff.htm,1.0,Large,monstrosity,False,False,False,True
/srd/monsters/hobgoblin.htm,0.5,Medium,humanoid,False,False,False,False
/srd/monsters/homunculus.htm,0.0,Tiny,construct,False,False,False,True
/srd/monsters/hydra.htm,8.0,Huge,monstrosity,False,True,False,False
/srd/monsters/invisibleStalker.htm,6.0,Medium,elemental,False,False,False,True
/srd/monsters/kobold.htm,0.125,Small,humanoid,False,False,False,False
/srd/monsters/kraken.htm,23.0,Gargantuan,monstrosity,False,True,False,False
/srd/monsters/lamia.htm,4.0,Large,monstrosity,False,False,False,False
/srd/monsters/lich.htm,21.0,Medium,undead,True,False,False,False
/srd/monsters/lizardfolk.htm,0.5,Medium,humanoid,False,True,False,False
/srd/monsters/lycanthrope.htm,5.0,Medium,humanoid,False,False,True,False
/srd/monsters/magmin.htm,0.5,Small,elemental,False,False,False,False
/srd/monsters/manticore.htm,3.0,Large,monstrosity,False,False,False,True
/srd/monsters/medusa.htm,6.0,Medium,monstrosity,False,False,False,False
/srd/monsters/mephit.htm,0.5,Small,elemental,False,False,False,True
/srd/monsters/merfolk.htm,0.125,Medium,humanoid,False,True,False,False
/srd/monsters/merrow.htm,2.0,Large,monstrosity,False,True,False,False
/srd/monsters/mimic.htm,2.0,Medium,monstrosity,False,False,False,False
/srd/monsters/minotaur.htm,3.0,Large,monstrosity,False,False,False,False
/srd/monsters/mummy.htm,3.0,Medium,undead,False,False,False,False
/srd/monsters/naga.htm,10.0,Large,monstrosity,True,False,False,False
/srd/monsters/nightmare.htm,3.0,Large,fiend,False,False,False,True
/srd/monsters/ogre.htm,2.0,Large,giant,False,False,False,False
/srd/monsters/oni.htm,7.0,Large,giant,False,False,False,True
/srd/monsters/ooze.htm,4.0,Large,ooze,False,False,True,False
/srd/monsters/orc.htm,0.5,Medium,humanoid,False,False,False,False
/srd/monsters/otyugh.htm,5.0,Large,aberration,False,False,False,False
/srd/monsters/owlbear.htm,3.0,Large,monstrosity,False,False,False,False
/srd/monsters/pegasus.htm,2.0,Large,celestial,False,False,False,True
/srd/monsters/pseudodragon.htm,0.25,Tiny,dragon,False,False,False,True
/srd/monsters/purpleWorm.htm,15.0,Gargantuan,monstrosity,False,False,False,False
/srd/monsters/rakshasa.htm,13.0,Medium,fiend,False,False,False,False
/srd/monsters/remorhaz.htm,11.0,Huge,monstrosity,False,False,False,False
/srd/monsters/roc.htm,11.0,Gargantuan,monstrosity,False,False,False,True
/srd/monsters/roper.htm,5.0,Large,monstrosity,False,False,True,False
/srd/monsters/rustMonster.htm,0.5,Medium,monstrosity,False,False,False,False
/srd/monsters/sahuagin.htm,0.5,Medium,humanoid,False,True,False,False
/srd/monsters/salamander.htm,5.0,Large,elemental,False,False,False,False
/srd/monsters/shadow.htm,0.5,Medium,undead,False,False,False,False
/srd/monsters/shamblingMound.htm,5.0,Large,plant,False,True,False,False
/srd/monsters/shieldGuardian.htm,7.0,Large,construct,False,False,False,False
/srd/monsters/skeleton.htm,0.25,Medium,undead,False,False,False,False
/srd/monsters/sphinx.htm,17.0,Large,monstrosity,True,False,False,True
/srd/monsters/sprite.htm,0.25,Tiny,fey,False,False,False,True
/srd/monsters/stirge.htm,0.125,Tiny,beast,False,False,False,True
/srd/monsters/succubusIncubus.htm,4.0,Medium,fiend,False,False,False,True
/srd/monsters/tarrasque.htm,30.0,Gargantuan,monstrosity,False,False,False,False
/srd/monsters/treant.htm,9.0,Huge,plant,False,False,False,False
/srd/monsters/troll.htm,5.0,Large,giant,False,False,False,False
/srd/monsters/unicorn.htm,5.0,Large,celestial,False,False,False,False
/srd/monsters/vampire.htm,13.0,Medium,undead,False,False,False,False
/srd/monsters/wight.htm,3.0,Medium,undead,False,False,False,False
/srd/monsters/willOWisp.htm,2.0,Tiny,undead,False,False,False,True
/srd/monsters/wraith.htm,5.0,Medium,undead,False,False,False,True
/srd/monsters/wyvern.htm,6.0,Large,dragon,False,False,False,True
/srd/monsters/xorn.htm,5.0,Medium,elemental,False,False,False,False
/srd/monsters/zombie.htm,0.25,Medium,undead,False,False,False,False
